,,,,,
,Pekerjaan Orang Tua,Penghasilan Orang Tua,Jumlah Tanggungan Orang Tua,Kendaraan,Kelayakan Keringanan UKT
,PNS,10000000,3,1,Ya
,TNI/POLRI,8000000,2,2,Ya
,Petani,4000000,4,0,Tidak
,Nelayan,3000000,5,1,Tidak
,Buruh,2000000,2,1,Ya
,Ibu Rumah Tangga,5000000,3,0,Tidak
,PNS,9000000,2,2,Ya
,Wiraswasta,6000000,1,1,Ya
,Guru,7000000,2,1,Ya
,Ibu Rumah Tangga,3000000,4,1,Tidak
,TNI/POLRI,8000000,2,2,Ya
,Petani,4000000,3,0,Tidak
,Buruh,2000000,2,1,Tidak
,Guru,7000000,2,1,Ya
,Ibu Rumah Tangga,3000000,4,1,Ya
,PNS,10000000,2,2,Ya
,Wiraswasta,6000000,1,1,Ya
,Petani,4000000,4,0,Tidak
,Buruh,2000000,2,1,Ya
,TNI/POLRI,8000000,2,2,Ya
,Nelayan,3000000,5,1,Tidak
,Guru,7000000,2,1,Ya
,Ibu Rumah Tangga,5000000,3,0,Ya
,PNS,9000000,2,2,Ya
,Wiraswasta,6000000,1,1,Tidak
,Ibu Rumah Tangga,3000000,4,1,Tidak
,TNI/POLRI,8000000,2,2,Ya
,Petani,4000000,3,0,Tidak
,Buruh,2000000,2,1,Ya
,Guru,7000000,2,1,Ya
,Ibu Rumah Tangga,3000000,4,1,Tidak
,PNS,10000000,2,2,Ya
,Wiraswasta,6000000,1,1,Ya
,Petani,4000000,4,0,Tidak
,Buruh,2000000,2,1,Ya
,TNI/POLRI,8000000,2,2,Ya
,Nelayan,3000000,5,1,Tidak
,Guru,7000000,2,1,Ya
,Ibu Rumah Tangga,5000000,3,0,Ya
,PNS,9000000,2,2,Ya
,Wiraswasta,6000000,1,1,Ya
,Ibu Rumah Tangga,3000000,4,1,Tidak
,TNI/POLRI,8000000,2,2,Ya
,Petani,4000000,3,0,Tidak
,Buruh,2000000,2,1,Ya
